instance_class,instance_name,instance_directory,mps_path,std_path,data_path,mps_file_count,std_file_count,data_file_count,data_error,mnes_keys_present,mnes_success,oss_keys_present,oss_success,highs_mps_success,highs_std_success,cond_mnes,cond_oss,cycle_count_mnes,cycle_count_mnes_recomputed_from_split,cycle_count_oss,cycle_count_oss_recomputed_from_split,epsilon,qlsa_cycles_mnes,qlsa_cycles_oss,qlsa_fraction_of_total_mnes,qlsa_fraction_of_total_oss,qlsa_time_800ps_mnes_seconds,qlsa_time_800ps_oss_seconds,qlsa_time_800ps_over_highs_std_mnes,qlsa_time_800ps_over_highs_std_oss,runtime_glpk,runtime_highs_mps,runtime_highs_std,sparsity_mnes,sparsity_oss,std_m,std_n,tomography_factor_mnes,tomography_factor_oss,tomography_repetition_cycles_mnes,tomography_repetition_cycles_oss,tomography_repetition_fraction_of_total_mnes,tomography_repetition_fraction_of_total_oss,total_time_800ps_mnes_seconds,total_time_800ps_oss_seconds,total_time_800ps_over_highs_std_mnes,total_time_800ps_over_highs_std_oss
max_flow,erdos_renyi_directed_210_0.7.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_210_0.7.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_210_0.7.dimac_mf/erdos_renyi_directed_210_0.7.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_210_0.7.dimac_mf/erdos_renyi_directed_210_0.7.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_210_0.7.dimac_mf/erdos_renyi_directed_210_0.7.dimac_mf.data,1,1,1,,True,True,True,True,True,True,2262.914246626854,65.63962996594523,210480279796084768,210480279796084768,15221619176420796,15221619176420796,0.1,34104100944,824890352,1.6202991072151923e-07,5.419202401790506e-08,27.2832807552,0.6599122816,96.90868926508048,2.3439715631558,,0.20921336999163032,0.2815359588712454,61718,61719,61718,92265,6171699.999999999,18452899.999999996,210480245691983824,15221618351530444,0.9999998379700893,0.999999945807976,168384223.8368678,12177295.341136638,598091357.5372971,43253072.85775765
max_flow,erdos_renyi_directed_210_0.8.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_210_0.8.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_210_0.8.dimac_mf/erdos_renyi_directed_210_0.8.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_210_0.8.dimac_mf/erdos_renyi_directed_210_0.8.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_210_0.8.dimac_mf/erdos_renyi_directed_210_0.8.dimac_mf.data,1,1,1,,True,True,True,True,True,True,1086.8429995956212,43.86352403019792,128588226287579984,128588226287579984,13116501644735198,13116501644735198,0.1,18212339960,621067064,1.4163302882232137e-07,4.7350054215812085e-08,14.569871968000001,0.4968536512,46.05114378947718,1.5704104321569246,,0.2362254778854549,0.3163845839444548,70606,70607,70606,105597,7060499.999999999,21119299.999999996,128588208075240024,13116501023668134,0.9999998583669711,0.9999999526499458,102870581.03006399,10493201.31578816,325144100.7256036,33165969.039851733
max_flow,erdos_renyi_directed_210_0.9.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_210_0.9.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_210_0.9.dimac_mf/erdos_renyi_directed_210_0.9.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_210_0.9.dimac_mf/erdos_renyi_directed_210_0.9.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_210_0.9.dimac_mf/erdos_renyi_directed_210_0.9.dimac_mf.data,1,1,1,,True,True,True,True,True,True,1184.309646739722,44.271690545325534,178115132567908768,178115132567908768,16790712952075998,16790712952075998,0.1,22483322928,708346360,1.2622915641054773e-07,4.218679468952629e-08,17.986658342400002,0.566677088,52.56347421421329,1.6560339300301066,,0.24851224198937416,0.34218929801136255,79222,79223,79222,118521,7922099.999999998,23704099.999999996,178115110084585840,16790712243729638,0.9999998737708435,0.9999999578132053,142492106.054327,13432570.361660799,416413099.072419,39254793.880826645
max_flow,erdos_renyi_directed_210_1.0.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_210_1.0.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_210_1.0.dimac_mf/erdos_renyi_directed_210_1.0.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_210_1.0.dimac_mf/erdos_renyi_directed_210_1.0.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_210_1.0.dimac_mf/erdos_renyi_directed_210_1.0.dimac_mf.data,1,1,1,,True,True,True,True,True,True,1259.999999999999,44.80255145446228,235619685586077536,235619685586077536,21105175645567996,21105175645567996,0.1,26778920248,801445120,1.1365315330673852e-07,3.7973866385153746e-08,21.4231361984,0.641156096,56.297513541788504,1.6848837473038174,,0.28071455494500697,0.38053432293236256,87988,87989,87988,131670,8798699.999999998,26333899.999999996,235619658807157288,21105174844122876,0.9999998863468467,0.9999999620261336,188495748.46886203,16884140.5164544,495344932.4001344,44369560.11312399
max_flow,erdos_renyi_directed_220_0.1.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_0.1.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_0.1.dimac_mf/erdos_renyi_directed_220_0.1.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_220_0.1.dimac_mf/erdos_renyi_directed_220_0.1.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_220_0.1.dimac_mf/erdos_renyi_directed_220_0.1.dimac_mf.data,1,1,1,,True,True,True,True,True,True,3727.2743552518164,183.4838110794703,8241998336991998,8241998336991998,1010767095799999,1010767095799999,0.1,8385388480,350534800,1.017397497202157e-06,3.468007629616789e-07,6.708310784,0.28042784,165.94415695987718,6.9369716155475185,,0.03131368104368448,0.04042510990984738,9830,9831,9830,14418,982899.9999999998,2883499.9999999995,8241989951603518,1010766745265199,0.9999989826025028,0.999999653199237,6593598.669593599,808613.6766399993,163106511.87586325,20002757.65343125
max_flow,erdos_renyi_directed_220_0.2.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_0.2.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_0.2.dimac_mf/erdos_renyi_directed_220_0.2.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_220_0.2.dimac_mf/erdos_renyi_directed_220_0.2.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_220_0.2.dimac_mf/erdos_renyi_directed_220_0.2.dimac_mf.data,1,1,1,,True,True,True,True,True,True,8104.087739322773,189.01129709521908,75649091444947984,75649091444947984,4316366371397599,4316366371397599,0.1,38804355704,746350072,5.129520389843551e-07,1.729116594331956e-07,31.0434845632,0.5970800576,329.70914461702466,6.341516032402742,,0.07511419779621065,0.09415415092371404,19496,19497,19496,28917,1949499.9999999995,5783299.999999999,75649052640592280,4316365625047527,0.999999487047961,0.9999998270883406,60519273.15595839,3453093.097118079,642767977.4308895,36674889.67019477
max_flow,erdos_renyi_directed_220_0.3.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_0.3.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_0.3.dimac_mf/erdos_renyi_directed_220_0.3.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_220_0.3.dimac_mf/erdos_renyi_directed_220_0.3.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_220_0.3.dimac_mf/erdos_renyi_directed_220_0.3.dimac_mf.data,1,1,1,,True,True,True,True,True,True,11085.714776446528,190.7264166137135,237717403466957568,237717403466957568,9944585773079998,9944585773079998,0.1,81776945704,1148932560,3.440090818397606e-07,1.1553347582462021e-07,65.4215565632,0.919146048,495.6677793041567,6.963929083959222,,0.09833815786987543,0.13198670418933034,29070,29071,29070,43278,2906899.9999999995,8655499.999999998,237717321690011864,9944584624147438,0.9999996559909181,0.9999998844665242,190173922.77356607,7955668.618463999,1440856667.659253,60276288.18620903
max_flow,erdos_renyi_directed_220_0.4.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_0.4.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_0.4.dimac_mf/erdos_renyi_directed_220_0.4.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_220_0.4.dimac_mf/erdos_renyi_directed_220_0.4.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_220_0.4.dimac_mf/erdos_renyi_directed_220_0.4.dimac_mf.data,1,1,1,,True,True,True,True,True,True,9967.6009026572,164.2868779151572,382206225852251904,382206225852251904,15338144509542398,15338144509542398,0.1,98723033928,1328058368,2.582978173834432e-07,8.658533417609726e-08,78.97842714240001,1.0624466944,407.9384584748342,5.487737378509266,,0.15044606290757656,0.19360377895645797,38716,38717,38716,57747,3871499.999999999,11549299.999999998,382206127129217976,15338143181484030,0.9999997417021826,0.9999999134146659,305764980.68180156,12270515.607633919,1579333741.98532,63379525.30561706
max_flow,erdos_renyi_directed_220_0.5.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_0.5.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_0.5.dimac_mf/erdos_renyi_directed_220_0.5.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_220_0.5.dimac_mf/erdos_renyi_directed_220_0.5.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_220_0.5.dimac_mf/erdos_renyi_directed_220_0.5.dimac_mf.data,1,1,1,,True,True,True,True,True,True,6857.473114464937,124.79704550352956,409070890028403136,409070890028403136,18217963673304796,18217963673304796,0.1,84429813632,1259007448,2.063940888732947e-07,6.91080227503611e-08,67.5438509056,1.0072059584,268.2381746477965,3.9999361030391114,,0.19896937115117908,0.25180551200173795,48452,48453,48452,72351,4845099.999999999,14470099.999999996,409070805598589504,18217962414297348,0.9999997936059112,0.9999999308919773,327256712.02272254,14574370.938643837,1299640779.9860387,57879475.40458624
max_flow,erdos_renyi_directed_220_0.6.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_0.6.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_0.6.dimac_mf/erdos_renyi_directed_220_0.6.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_220_0.6.dimac_mf/erdos_renyi_directed_220_0.6.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_220_0.6.dimac_mf/erdos_renyi_directed_220_0.6.dimac_mf.data,1,1,1,,True,True,True,True,True,True,3795.837177827335,87.48023413736516,320572390181359936,320572390181359936,18257300725279996,18257300725279996,0.1,55093472800,1049819200,1.7185969374602578e-07,5.7501336906083076e-08,44.07477824,0.83985536,166.41582232831902,3.171092991329057,,0.20008858479559422,0.26484728208743036,58188,58189,58188,86955,5818699.999999999,17390899.999999996,320572335087887136,18257299675460796,0.9999998281403063,0.9999999424986631,256457912.14508796,14605840.580223998,968323745.3817897,55148161.10290448
max_flow,erdos_renyi_directed_220_0.7.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_0.7.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_0.7.dimac_mf/erdos_renyi_directed_220_0.7.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_220_0.7.dimac_mf/erdos_renyi_directed_220_0.7.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_220_0.7.dimac_mf/erdos_renyi_directed_220_0.7.dimac_mf.data,1,1,1,,True,True,True,True,True,True,5335.772821731753,99.94644547172184,624442393729615872,624442393729615872,28729644842319196,28729644842319196,0.1,92189029856,1418376664,1.47634162545213e-07,4.936979457228479e-08,73.7512238848,1.1347013312,239.24062469228116,3.6808427171254015,,0.2312598740682006,0.30827215895988047,67736,67737,67736,101277,6773499.999999999,20255299.999999996,624442301540586016,28729643423942532,0.9999998523658374,0.9999999506302054,499553914.9836927,22983715.873855356,1620496371.353166,74556573.48819013
max_flow,erdos_renyi_directed_220_0.8.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_0.8.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_0.8.dimac_mf/erdos_renyi_directed_220_0.8.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_220_0.8.dimac_mf/erdos_renyi_directed_220_0.8.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_220_0.8.dimac_mf/erdos_renyi_directed_220_0.8.dimac_mf.data,1,1,1,,True,True,True,True,True,True,2740.2836397401097,69.30309430725255,408889624027403904,408889624027403904,25700802508371996,25700802508371996,0.1,52817880776,1109740040,1.2917393270038108e-07,4.317919798957655e-08,42.2543046208,0.887792032,82.40964448103492,1.731483369251821,,0.4241798920556903,0.512734946096316,77416,77417,77416,115797,7741499.999999998,23159299.999999996,408889571209523128,25700801398631956,0.9999998708260673,0.999999956820802,327111699.2219231,20560642.0066976,637974262.7499316,40099942.79351369
max_flow,erdos_renyi_directed_220_0.9.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_0.9.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_0.9.dimac_mf/erdos_renyi_directed_220_0.9.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_220_0.9.dimac_mf/erdos_renyi_directed_220_0.9.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_220_0.9.dimac_mf/erdos_renyi_directed_220_0.9.dimac_mf.data,1,1,1,,True,True,True,True,True,True,1240.8437355481008,45.39899396478358,226356280813628736,226356280813628736,20888080466119996,20888080466119996,0.1,26030230432,802693072,1.1499672259340611e-07,3.842828321644731e-08,20.8241843456,0.6421544576,45.54405862193973,1.4044401344081383,,0.35875865700654685,0.4572316340636462,86960,86961,86960,130113,8695899.999999998,26022499.999999996,226356254783398304,20888079663426924,0.9999998850032774,0.9999999615717168,181085024.650903,16710464.372895997,396046579.37052566,36547043.39763577
max_flow,erdos_renyi_directed_220_1.0.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_1.0.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_220_1.0.dimac_mf/erdos_renyi_directed_220_1.0.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_220_1.0.dimac_mf/erdos_renyi_directed_220_1.0.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_220_1.0.dimac_mf/erdos_renyi_directed_220_1.0.dimac_mf.data,1,1,1,,True,True,True,True,True,True,1320.0000000000002,45.856873385336414,299357836849479168,299357836849479168,26199347482968792,26199347482968792,0.1,30996804296,906304072,1.0354432214709507e-07,3.459262001044698e-08,24.797443436800002,0.7250432576,59.25738663513723,1.7326047643702955,,0.3083330150693655,0.4184700818732381,96578,96579,96578,144540,9657699.999999998,28907899.999999993,299357805852674872,26199346576664720,0.9999998964556779,0.99999996540738,239486269.47958335,20959477.986375034,572290062.9061648,50085965.26794005
max_flow,erdos_renyi_directed_230_0.1.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_230_0.1.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_230_0.1.dimac_mf/erdos_renyi_directed_230_0.1.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_230_0.1.dimac_mf/erdos_renyi_directed_230_0.1.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_230_0.1.dimac_mf/erdos_renyi_directed_230_0.1.dimac_mf.data,1,1,1,,True,True,True,True,True,True,4045.102072326527,175.5299213050683,10818100231355998,10818100231355998,1163789184626399,1163789184626399,0.1,10051194120,368206152,9.291089844838802e-07,3.163856107824219e-07,8.040955296,0.29456492160000003,139.85823066518674,5.1234371084613795,,0.04682072391733527,0.05749361519701779,10764,10765,10764,15804,1076299.9999999998,3160699.9999999995,10818090180161878,1163788816420247,0.9999990708910155,0.9999996836143892,8654480.1850848,931031.3477011193,150529413.66494048,16193647.668713868
max_flow,erdos_renyi_directed_230_0.2.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_230_0.2.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_230_0.2.dimac_mf/erdos_renyi_directed_230_0.2.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_230_0.2.dimac_mf/erdos_renyi_directed_230_0.2.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_230_0.2.dimac_mf/erdos_renyi_directed_230_0.2.dimac_mf.data,1,1,1,,True,True,True,True,True,True,7744.438757021702,185.21846475156832,86845768646363984,86845768646363984,5093353027835199,5093353027835199,0.1,40686703512,803963984,4.6849379245725e-07,1.578457215917163e-07,32.5493628096,0.6431711872,364.0553668234602,7.1936868274827495,,0.06905431696213782,0.08940772688947618,21346,21347,21346,31677,2134499.9999999995,6335299.999999999,86845727959660472,5093352223871215,0.9999995315062076,0.9999998421542784,69476614.91709119,4074682.422268159,777076180.4846758,45574164.158151455
max_flow,erdos_renyi_directed_230_0.3.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_230_0.3.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_230_0.3.dimac_mf/erdos_renyi_directed_230_0.3.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_230_0.3.dimac_mf/erdos_renyi_directed_230_0.3.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_230_0.3.dimac_mf/erdos_renyi_directed_230_0.3.dimac_mf.data,1,1,1,,True,True,True,True,True,True,11249.438735978574,192.84700371957692,289390113499159936,289390113499159936,12076892128603198,12076892128603198,0.1,91103451440,1276451664,3.148118998898159e-07,1.0569372073605109e-07,72.882761152,1.0211613312,476.29479610256703,6.673372692581958,,0.11886607320047915,0.15302027598954737,31766,31767,31766,47307,3176499.9999999995,9461299.999999998,289390022395708496,12076890852151534,0.9999996851881001,0.9999998943062792,231512090.79932797,9661513.702882558,1512950419.819804,63138781.05632566
max_flow,erdos_renyi_directed_230_0.4.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_230_0.4.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_230_0.4.dimac_mf/erdos_renyi_directed_230_0.4.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_230_0.4.dimac_mf/erdos_renyi_directed_230_0.4.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_230_0.4.dimac_mf/erdos_renyi_directed_230_0.4.dimac_mf.data,1,1,1,,True,True,True,True,True,True,13512.959333050909,188.8451181694339,628420500149270272,628420500149270272,21281646657762396,21281646657762396,0.1,148678756512,1687425896,2.3659119407575656e-07,7.929019418168557e-08,118.9430052096,1.3499407168,531.7789574026345,6.03541221840029,,0.17430691490881145,0.223670010920614,42268,42269,42268,63060,4226699.999999999,12611899.999999998,628420351470513760,21281644970336500,0.9999997634088059,0.9999999207098058,502736400.11941624,17025317.326209918,2247670119.253715,76118015.3572426
max_flow,erdos_renyi_directed_230_0.5.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_230_0.5.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_230_0.5.dimac_mf/erdos_renyi_directed_230_0.5.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_230_0.5.dimac_mf/erdos_renyi_directed_230_0.5.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_230_0.5.dimac_mf/erdos_renyi_directed_230_0.5.dimac_mf.data,1,1,1,,True,True,True,True,True,True,7140.260917859545,127.69644031900286,513078233983109504,513078233983109504,22467107232781596,22467107232781596,0.1,96768871576,1418548136,1.8860451519209373e-07,6.313888660887354e-08,77.4150972608,1.1348385088000001,305.29262244721343,4.475326346726298,,0.19432802707888186,0.25357670499943197,53022,53023,53022,79191,5302099.999999999,15838099.999999996,513078137214237928,22467105814233460,0.9999998113954848,0.9999999368611134,410462587.1864876,17973685.786225278,1618692013.47737,70880666.21208577
max_flow,erdos_renyi_directed_230_0.6.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_230_0.6.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_230_0.6.dimac_mf/erdos_renyi_directed_230_0.6.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_230_0.6.dimac_mf/erdos_renyi_directed_230_0.6.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_230_0.6.dimac_mf/erdos_renyi_directed_230_0.6.dimac_mf.data,1,1,1,,True,True,True,True,True,True,6187.1029351585785,111.89249576802514,641524117050959872,641524117050959872,28455763687691996,28455763687691996,0.1,100813092960,1495916040,1.5714622456195492e-07,5.256987851101077e-08,80.650474368,1.1967328320000001,265.23586024787693,3.9357048383132707,,0.23470316198654473,0.304070777958259,63636,63637,63636,95112,6363499.999999999,19022299.999999996,641524016237866912,28455762191775956,0.9999998428537754,0.9999999474301214,513219293.64076793,22764610.950153597,1687828396.6873646,74866158.14584652
max_flow,erdos_renyi_directed_230_0.7.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_230_0.7.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_230_0.7.dimac_mf/erdos_renyi_directed_230_0.7.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_230_0.7.dimac_mf/erdos_renyi_directed_230_0.7.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_230_0.7.dimac_mf/erdos_renyi_directed_230_0.7.dimac_mf.data,1,1,1,,True,True,True,True,True,True,2491.6303165508443,67.98027724942422,338257021959165504,338257021959165504,22997235300879996,22997235300879996,0.1,45661661464,1037992160,1.349910230969641e-07,4.513551939698947e-08,36.529329171200004,0.830393728,96.1475239793424,2.1856492491551753,,0.2915618191473186,0.37993000401183963,74080,74081,74080,110778,7407899.999999998,22155499.999999996,338256976297504040,22997234262887836,0.9999998650089769,0.9999999548644806,270605617.5673324,18397788.240703996,712251242.8865702,48424151.93965747
max_flow,erdos_renyi_directed_230_0.8.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_230_0.8.dimac_mf,cache_dir/max_flow/erdos_renyi_directed_230_0.8.dimac_mf/erdos_renyi_directed_230_0.8.dimac_mf.mps,cache_dir/max_flow/erdos_renyi_directed_230_0.8.dimac_mf/erdos_renyi_directed_230_0.8.dimac_mf.std,cache_dir/max_flow/erdos_renyi_directed_230_0.8.dimac_mf/erdos_renyi_directed_230_0.8.dimac_mf.data,1,1,1,,True,True,True,True,True,True,1186.1073482762486,45.38038423051362,203586735890603168,203586735890603168,19678753321627996,19678753321627996,0.1,24093389968,778385512,1.1834459579403308e-07,3.9554615034709186e-08,19.274711974400002,0.6227084096000001,42.65511838948241,1.3780595512344167,,0.35580320400185883,0.45187336718663573,84500,84501,84500,126408,8449899.999999998,25281499.999999996,203586711797213200,19678752543242484,0.9999998816554042,0.999999960445385,162869388.71248254,15743002.657302398,360431484.8792873,34839412.5445329
